epoch,loss,accuracy,val_loss,val_accuracy
1,2.252243995666504,0.13552068173885345,2.0871715545654297,0.1314285695552826
2,1.851892113685608,0.2539229691028595,1.655996561050415,0.3085714280605316
3,1.5515358448028564,0.34950071573257446,1.4214667081832886,0.4514285624027252
4,1.23519766330719,0.507845938205719,0.9989005923271179,0.5885714292526245
5,1.0055961608886719,0.6205421090126038,0.9010775089263916,0.6285714507102966
6,0.9168595671653748,0.6504992842674255,0.7245557308197021,0.7028571367263794
7,0.6729691028594971,0.7275320887565613,0.9404701590538025,0.691428542137146
8,0.6942427158355713,0.7617688775062561,0.9026368260383606,0.6800000071525574
9,0.6064715385437012,0.7788873314857483,0.60639488697052,0.8057143092155457
10,0.48381853103637695,0.8245363831520081,0.598726749420166,0.800000011920929
11,0.5584060549736023,0.8059914112091064,0.8838256597518921,0.7314285635948181
12,0.5392808318138123,0.815977156162262,0.8726798892021179,0.7542856931686401
13,0.5124667286872864,0.8188302516937256,0.8735777139663696,0.7428571581840515
14,0.46217286586761475,0.8416547775268555,0.7235024571418762,0.7885714173316956
15,0.42706698179244995,0.8473609089851379,0.6573938131332397,0.7885714173316956
16,0.4547143876552582,0.8288159966468811,0.5767340660095215,0.8342857360839844
17,0.4462811052799225,0.8445078730583191,0.5788211226463318,0.7885714173316956
18,0.45643073320388794,0.840228259563446,0.5248470902442932,0.8342857360839844
19,0.40512025356292725,0.855920135974884,0.5690452456474304,0.800000011920929
20,0.4565998613834381,0.8388017416000366,0.5431482791900635,0.8057143092155457
21,0.36705803871154785,0.8773181438446045,0.5975964069366455,0.7885714173316956
22,0.35595571994781494,0.8659058213233948,0.5177547931671143,0.8342857360839844
23,0.3333033323287964,0.8887304067611694,0.480148047208786,0.845714271068573
24,0.36331918835639954,0.8730385303497314,0.46114492416381836,0.8514285683631897
25,0.32616502046585083,0.8858773112297058,0.6141801476478577,0.8285714387893677
26,0.2605591416358948,0.9115549325942993,0.5340846180915833,0.8571428656578064
27,0.2736564874649048,0.9087018370628357,0.5844668745994568,0.8399999737739563
28,0.24626117944717407,0.9115549325942993,0.9496271014213562,0.7657142877578735
29,0.2137635499238968,0.9286733269691467,0.7540252804756165,0.8285714387893677
30,0.2835998833179474,0.8930099606513977,0.5652748942375183,0.8285714387893677
31,0.230762779712677,0.9201140999794006,0.5802758932113647,0.845714271068573
32,0.3465181291103363,0.8987160921096802,0.6372506618499756,0.845714271068573
33,0.2854969799518585,0.9087018370628357,0.5878086686134338,0.8399999737739563
34,0.21886853873729706,0.9343794584274292,0.5749963521957397,0.8285714387893677
