epoch,loss,accuracy,val_loss,val_accuracy
1,2.2674806118011475,0.1398002803325653,2.1922342777252197,0.1314285695552826
2,1.9802559614181519,0.25106990337371826,1.663406491279602,0.3199999928474426
3,1.5482754707336426,0.37375178933143616,1.1866894960403442,0.5142857432365417
4,1.1717945337295532,0.52781742811203,0.7602936625480652,0.7028571367263794
5,0.9792397618293762,0.6048502326011658,0.732811450958252,0.7257142663002014
6,0.849095344543457,0.6619115471839905,0.5624145269393921,0.8399999737739563
7,0.7130469679832458,0.7318117022514343,0.6645864248275757,0.7485714554786682
8,0.6844041347503662,0.7203994393348694,0.5827930569648743,0.8285714387893677
9,0.6024302244186401,0.7674750089645386,0.4705682694911957,0.845714271068573
10,0.5462108850479126,0.7960057258605957,0.3800903856754303,0.8914285898208618
11,0.498181015253067,0.8088445067405701,0.42173293232917786,0.8742856979370117
12,0.5588750839233398,0.7860199809074402,0.3529583215713501,0.8914285898208618
13,0.48410603404045105,0.8231098651885986,0.36517205834388733,0.8799999952316284
14,0.486472487449646,0.8188302516937256,0.3845110237598419,0.8628571629524231
15,0.4656608998775482,0.8259629011154175,0.321051687002182,0.8799999952316284
16,0.42748865485191345,0.8544935584068298,0.3241303265094757,0.8857142925262451
17,0.3763319253921509,0.8530670404434204,0.39040282368659973,0.868571400642395
18,0.4215275049209595,0.8388017416000366,0.3203233778476715,0.8971428275108337
19,0.30218347907066345,0.9087018370628357,0.3360353410243988,0.8971428275108337
20,0.2798295021057129,0.8958630561828613,0.3410688042640686,0.8914285898208618
21,0.45371702313423157,0.8487874269485474,0.30810242891311646,0.8971428275108337
22,0.36063724756240845,0.8616262674331665,0.3654963970184326,0.8914285898208618
23,0.4164741337299347,0.8430812954902649,0.317976713180542,0.9028571248054504
24,0.26563310623168945,0.9058488011360168,0.306757390499115,0.8799999952316284
25,0.27969494462013245,0.9072753190994263,0.3838578164577484,0.9028571248054504
26,0.3317541182041168,0.8887304067611694,0.39177820086479187,0.8971428275108337
27,0.3682570457458496,0.8787446618080139,0.2853282690048218,0.9142857193946838
28,0.2564519941806793,0.9101284146308899,0.27797093987464905,0.8971428275108337
29,0.26496627926826477,0.9072753190994263,0.3567795753479004,0.8914285898208618
30,0.23235350847244263,0.9229671955108643,0.4479883313179016,0.868571400642395
31,0.3436833620071411,0.8815976977348328,0.2633780539035797,0.9257143139839172
32,0.2666579484939575,0.9001426696777344,0.29829636216163635,0.9200000166893005
33,0.2638636827468872,0.9129814505577087,0.327316015958786,0.9028571248054504
34,0.19335399568080902,0.9243937134742737,0.3128756880760193,0.9200000166893005
35,0.24897798895835876,0.9144079685211182,0.2681489884853363,0.9142857193946838
36,0.25017037987709045,0.9101284146308899,0.2665189802646637,0.9085714221000671
37,0.22649429738521576,0.9258202314376831,0.2837391197681427,0.9371428489685059
38,0.2110849767923355,0.9400855898857117,0.3118942379951477,0.9200000166893005
39,0.19254092872142792,0.9429386854171753,0.3439444899559021,0.9028571248054504
40,0.1597309112548828,0.9500713348388672,0.3487683832645416,0.9200000166893005
41,0.20690704882144928,0.9343794584274292,0.48863494396209717,0.8971428275108337
