epoch,loss,accuracy,val_loss,val_accuracy
1,2.0969741344451904,0.23109842836856842,1.8215444087982178,0.33714285492897034
2,1.7676787376403809,0.343794584274292,1.506160855293274,0.47428572177886963
3,1.3538844585418701,0.5064194202423096,1.1406538486480713,0.6342856884002686
4,1.035258412361145,0.5948644876480103,0.9597659111022949,0.6857143044471741
5,0.8764827847480774,0.6590585112571716,0.7764573693275452,0.6971428394317627
6,0.7693012356758118,0.7132667899131775,0.673151969909668,0.7257142663002014
7,0.7213660478591919,0.7360913157463074,0.6269952058792114,0.7314285635948181
8,0.6305331587791443,0.7689015865325928,0.5662368535995483,0.7599999904632568
9,0.6040350794792175,0.7845934629440308,0.5694135427474976,0.7542856931686401
10,0.5407450795173645,0.8102710247039795,0.5155637264251709,0.7714285850524902
11,0.49919527769088745,0.8031383752822876,0.5467431545257568,0.7771428823471069
12,0.4501670002937317,0.8330955505371094,0.5463942885398865,0.7771428823471069
13,0.47557517886161804,0.8145506381988525,0.5672629475593567,0.8057143092155457
14,0.4345828890800476,0.8316690325737,0.5630110502243042,0.7599999904632568
15,0.4319884181022644,0.8459343910217285,0.5071664452552795,0.7771428823471069
16,0.3839057385921478,0.8573466539382935,0.4404076337814331,0.8285714387893677
17,0.36748650670051575,0.8616262674331665,0.4572964608669281,0.822857141494751
18,0.33879172801971436,0.8687589168548584,0.47587689757347107,0.822857141494751
19,0.32702070474624634,0.8758915662765503,0.5052201747894287,0.8057143092155457
20,0.3108885586261749,0.8801711797714233,0.45438864827156067,0.8285714387893677
21,0.3258555233478546,0.883024275302887,0.46073877811431885,0.8399999737739563
22,0.3270815312862396,0.871612012386322,0.500426709651947,0.7942857146263123
23,0.3086373209953308,0.8844507932662964,0.4286962151527405,0.8285714387893677
24,0.2704143524169922,0.9001426696777344,0.46345359086990356,0.822857141494751
25,0.27690377831459045,0.8972895741462708,0.42665693163871765,0.8571428656578064
26,0.2647842764854431,0.8972895741462708,0.38131800293922424,0.845714271068573
27,0.2423257678747177,0.9087018370628357,0.43174633383750916,0.8571428656578064
28,0.25285738706588745,0.9115549325942993,0.45098716020584106,0.8514285683631897
29,0.20565494894981384,0.9315263628959656,0.40315234661102295,0.8742856979370117
30,0.2768190801143646,0.9029957056045532,0.42388221621513367,0.8514285683631897
31,0.24841605126857758,0.9101284146308899,0.45321327447891235,0.8514285683631897
32,0.2123383730649948,0.9215406775474548,0.38000762462615967,0.8514285683631897
33,0.21099840104579926,0.9201140999794006,0.40190961956977844,0.8628571629524231
34,0.203049898147583,0.9186875820159912,0.45020464062690735,0.868571400642395
35,0.191388338804245,0.9215406775474548,0.3843385577201843,0.8742856979370117
36,0.21380870044231415,0.9286733269691467,0.4082379639148712,0.8514285683631897
37,0.20563140511512756,0.9158345460891724,0.4855031967163086,0.845714271068573
38,0.2313879281282425,0.9129814505577087,0.41059085726737976,0.8571428656578064
39,0.19985805451869965,0.9272468090057373,0.44794777035713196,0.8799999952316284
40,0.16368016600608826,0.9400855898857117,0.46866193413734436,0.8514285683631897
41,0.15472254157066345,0.9457917213439941,0.41211169958114624,0.8799999952316284
42,0.1296406239271164,0.9572039842605591,0.49611935019493103,0.8628571629524231
