epoch,loss,accuracy,val_loss,val_accuracy
1,1.65409255027771,0.4628571569919586,1.8171143531799316,0.3693181872367859
2,1.0234649181365967,0.6357142925262451,1.6482490301132202,0.3181818127632141
3,0.8597751259803772,0.6871428489685059,1.5288372039794922,0.4318181872367859
4,0.719596266746521,0.7314285635948181,1.1322003602981567,0.6704545617103577
5,0.6995919942855835,0.7342857122421265,1.0430103540420532,0.5795454382896423
6,0.5791174173355103,0.7857142686843872,0.8604810237884521,0.6931818127632141
7,0.52973872423172,0.8128571510314941,0.7387204766273499,0.7613636255264282
8,0.5236783623695374,0.7971428632736206,0.6065529584884644,0.8011363744735718
9,0.500941276550293,0.8071428537368774,0.6917382478713989,0.8125
10,0.47148898243904114,0.8271428346633911,0.7542884945869446,0.7727272510528564
11,0.4157513976097107,0.8442857265472412,0.9989079833030701,0.6931818127632141
12,0.36699414253234863,0.8614285588264465,0.5121209621429443,0.8636363744735718
13,0.37963321805000305,0.8614285588264465,1.0922659635543823,0.6931818127632141
14,0.350981205701828,0.8600000143051147,0.9660601019859314,0.7215909361839294
15,0.336606502532959,0.8771428465843201,1.165428638458252,0.6931818127632141
16,0.3491014838218689,0.8642857074737549,0.9414157271385193,0.7556818127632141
17,0.3452466130256653,0.8628571629524231,1.314287543296814,0.6477272510528564
18,0.2853587567806244,0.904285728931427,1.1810001134872437,0.6818181872367859
19,0.2702810764312744,0.8914285898208618,1.919578194618225,0.5568181872367859
20,0.29554471373558044,0.8999999761581421,0.7414670586585999,0.8068181872367859
21,0.2633017301559448,0.8985714316368103,1.0352545976638794,0.7215909361839294
22,0.25677186250686646,0.8985714316368103,0.7756066918373108,0.7840909361839294
