epoch,loss,accuracy,val_loss,val_accuracy
1,1.773244023323059,0.45506420731544495,1.8107155561447144,0.36000001430511475
2,1.085973858833313,0.6262482404708862,1.4827200174331665,0.49142858386039734
3,0.9580113887786865,0.6690441966056824,1.1995203495025635,0.5428571701049805
4,0.7915061116218567,0.7246790528297424,1.130643606185913,0.5542857050895691
5,0.7318947315216064,0.7318117022514343,0.9231725931167603,0.6742857098579407
6,0.6823229193687439,0.7532097101211548,1.022525429725647,0.6000000238418579
7,0.5745152831077576,0.7902995944023132,0.7372125387191772,0.7257142663002014
8,0.6132051348686218,0.7746077179908752,0.7634369730949402,0.7371428608894348
9,0.5284200310707092,0.7974322438240051,0.7753392457962036,0.7028571367263794
10,0.4505232274532318,0.8316690325737,0.8746432065963745,0.7085714340209961
11,0.43853676319122314,0.835948646068573,0.7417213916778564,0.7085714340209961
12,0.4352545738220215,0.835948646068573,0.7540680766105652,0.7257142663002014
13,0.3574903905391693,0.8630527853965759,0.655879020690918,0.8114285469055176
14,0.3742429316043854,0.8502140045166016,1.6335057020187378,0.5771428346633911
15,0.3952181041240692,0.851640522480011,1.9057714939117432,0.5828571319580078
16,0.3532528281211853,0.867332398891449,1.3205546140670776,0.645714282989502
17,0.3556967079639435,0.8644793033599854,1.7457139492034912,0.5828571319580078
18,0.31535595655441284,0.8873038291931152,2.8284389972686768,0.5142857432365417
19,0.2826503813266754,0.8944365382194519,1.6978281736373901,0.6171428561210632
20,0.26722025871276855,0.8858773112297058,1.3121989965438843,0.668571412563324
21,0.33513909578323364,0.867332398891449,1.8080991506576538,0.6342856884002686
22,0.30528175830841064,0.8901569247245789,2.1190688610076904,0.5428571701049805
23,0.2341042160987854,0.9172610640525818,2.25736665725708,0.5600000023841858
