epoch,loss,accuracy,val_loss,val_accuracy
1,2.2809500694274902,0.15977175533771515,2.2220637798309326,0.20571428537368774
2,2.0296592712402344,0.263908714056015,1.8428411483764648,0.2571428716182709
3,1.7962714433670044,0.2938659191131592,1.6690130233764648,0.33142855763435364
4,1.6534897089004517,0.34807416796684265,1.5047155618667603,0.4342857003211975
5,1.4670284986495972,0.43794578313827515,1.3214616775512695,0.5314285755157471
6,1.3517202138900757,0.48787447810173035,1.2291443347930908,0.5428571701049805
7,1.2731131315231323,0.5106989741325378,1.142615556716919,0.5485714077949524
8,1.1239205598831177,0.5706133842468262,1.0689854621887207,0.5942857265472412
9,1.090846300125122,0.5677603483200073,1.0409411191940308,0.6057142615318298
10,1.0649231672286987,0.5791726112365723,0.9792851805686951,0.645714282989502
11,1.0380492210388184,0.5748929977416992,0.9292583465576172,0.6399999856948853
12,0.99137943983078,0.6276747584342957,0.9448748826980591,0.6399999856948853
13,0.9294160008430481,0.6376605033874512,0.8804892301559448,0.6742857098579407
14,0.883757472038269,0.651925802230835,0.8325786590576172,0.668571412563324
15,0.7906006574630737,0.703281044960022,0.7667632102966309,0.7257142663002014
16,0.8256850838661194,0.6861626505851746,0.7550523281097412,0.6971428394317627
17,0.7311452627182007,0.7146933078765869,0.7028660178184509,0.7599999904632568
18,0.7432191967964172,0.7161198258399963,0.6596236228942871,0.7714285850524902
19,0.6749545335769653,0.7589158415794373,0.6542775630950928,0.7828571200370789
20,0.6472628712654114,0.7560627460479736,0.6320980191230774,0.7714285850524902
21,0.6355767846107483,0.7717546224594116,0.6349051594734192,0.7714285850524902
22,0.5972995162010193,0.773181140422821,0.5659390091896057,0.800000011920929
23,0.5676466822624207,0.7974322438240051,0.5299264192581177,0.8057143092155457
24,0.5480777621269226,0.804564893245697,0.5507514476776123,0.800000011920929
25,0.5402171611785889,0.800285279750824,0.584763765335083,0.8171428442001343
26,0.5303356051445007,0.8102710247039795,0.524610698223114,0.8171428442001343
27,0.524788498878479,0.8131241202354431,0.4937501847743988,0.8342857360839844
28,0.4940597414970398,0.8145506381988525,0.507414698600769,0.822857141494751
29,0.5147731304168701,0.804564893245697,0.565644383430481,0.800000011920929
30,0.5210947394371033,0.800285279750824,0.5096784830093384,0.8057143092155457
31,0.5173750519752502,0.8088445067405701,0.4695172607898712,0.8285714387893677
32,0.48899704217910767,0.8273894190788269,0.5431067943572998,0.822857141494751
33,0.5204523801803589,0.8131241202354431,0.4650498628616333,0.8285714387893677
34,0.4843869209289551,0.8316690325737,0.488196462392807,0.8057143092155457
35,0.4534274637699127,0.8388017416000366,0.4831154942512512,0.822857141494751
36,0.41454017162323,0.8487874269485474,0.5271673798561096,0.8171428442001343
37,0.44532808661460876,0.8373751640319824,0.4368361532688141,0.822857141494751
38,0.4444247782230377,0.8502140045166016,0.47336500883102417,0.8285714387893677
39,0.40414586663246155,0.851640522480011,0.4628012478351593,0.8171428442001343
40,0.4410521388053894,0.8216832876205444,0.5321244597434998,0.800000011920929
41,0.4476834535598755,0.8330955505371094,0.4562210440635681,0.8171428442001343
42,0.3925028145313263,0.8544935584068298,0.4885409474372864,0.8171428442001343
43,0.38792479038238525,0.8530670404434204,0.43579909205436707,0.8342857360839844
44,0.422232985496521,0.8445078730583191,0.4688526690006256,0.8342857360839844
45,0.40044984221458435,0.855920135974884,0.4828069508075714,0.822857141494751
46,0.3993622958660126,0.8502140045166016,0.49502959847450256,0.822857141494751
47,0.35762709379196167,0.8773181438446045,0.46384987235069275,0.845714271068573
48,0.40013521909713745,0.8459343910217285,0.4917323589324951,0.8171428442001343
49,0.38176724314689636,0.8701854348182678,0.4316646158695221,0.8399999737739563
50,0.41426533460617065,0.8587731719017029,0.4895651638507843,0.8399999737739563
51,0.3895691931247711,0.8502140045166016,0.4677358567714691,0.7942857146263123
52,0.36383935809135437,0.855920135974884,0.45129284262657166,0.8171428442001343
53,0.36700770258903503,0.8616262674331665,0.4488391578197479,0.8285714387893677
54,0.34521690011024475,0.8701854348182678,0.4214915335178375,0.845714271068573
55,0.3672518730163574,0.8659058213233948,0.43812963366508484,0.8285714387893677
56,0.3298989236354828,0.871612012386322,0.43143075704574585,0.822857141494751
57,0.3341212570667267,0.8873038291931152,0.4591083228588104,0.8114285469055176
58,0.3518604636192322,0.8701854348182678,0.4228407144546509,0.8399999737739563
59,0.3349953591823578,0.8815976977348328,0.42384132742881775,0.8342857360839844
60,0.3197357654571533,0.8944365382194519,0.44159701466560364,0.8342857360839844
61,0.3018321692943573,0.9044222831726074,0.420678973197937,0.8342857360839844
62,0.32508641481399536,0.883024275302887,0.4248104989528656,0.8342857360839844
63,0.33345791697502136,0.883024275302887,0.4369312822818756,0.822857141494751
64,0.30583807826042175,0.8815976977348328,0.4535978436470032,0.822857141494751
65,0.3082242012023926,0.8915834426879883,0.4425082802772522,0.8171428442001343
66,0.3142116963863373,0.8915834426879883,0.4917667806148529,0.8285714387893677
67,0.31952401995658875,0.8858773112297058,0.38378122448921204,0.868571400642395
68,0.3300134539604187,0.8730385303497314,0.4362669587135315,0.8399999737739563
69,0.31753575801849365,0.8944365382194519,0.43139874935150146,0.845714271068573
70,0.34641504287719727,0.867332398891449,0.3962499499320984,0.8628571629524231
71,0.2840389311313629,0.8915834426879883,0.4315930902957916,0.8399999737739563
72,0.3144117593765259,0.8844507932662964,0.4348299205303192,0.8285714387893677
73,0.29850298166275024,0.8801711797714233,0.44691869616508484,0.8399999737739563
74,0.30104994773864746,0.8972895741462708,0.4463671147823334,0.8342857360839844
75,0.29102396965026855,0.8887304067611694,0.42605093121528625,0.8399999737739563
76,0.29861605167388916,0.8958630561828613,0.4103361666202545,0.845714271068573
77,0.2710759937763214,0.8944365382194519,0.47246232628822327,0.8399999737739563
