epoch,loss,accuracy,val_loss,val_accuracy
1,2.259037733078003,0.17831669747829437,2.150700807571411,0.22285714745521545
2,1.9753074645996094,0.2624821662902832,1.817141056060791,0.2571428716182709
3,1.761703372001648,0.29814550280570984,1.6723048686981201,0.3199999928474426
4,1.6554114818572998,0.3509272336959839,1.5540564060211182,0.36571428179740906
5,1.5339369773864746,0.41369470953941345,1.4073894023895264,0.4285714328289032
6,1.4163519144058228,0.44793152809143066,1.2860170602798462,0.46857142448425293
7,1.30866539478302,0.47931525111198425,1.1507066488265991,0.5771428346633911
8,1.162671446800232,0.5706133842468262,1.0668320655822754,0.6399999856948853
9,1.0360441207885742,0.5920113921165466,0.8935661911964417,0.6800000071525574
10,0.9798288941383362,0.6019971370697021,0.8550668954849243,0.7428571581840515
11,0.8914243578910828,0.6633380651473999,0.8028372526168823,0.7485714554786682
12,0.8199101686477661,0.6804565191268921,0.7231273055076599,0.7485714554786682
13,0.7527947425842285,0.6990014314651489,0.6865363717079163,0.8057143092155457
14,0.753695011138916,0.7018544673919678,0.5970461368560791,0.8285714387893677
15,0.6793199181556702,0.7403708696365356,0.6914340853691101,0.7771428823471069
16,0.6690284609794617,0.7432239651679993,0.5832593441009521,0.8285714387893677
17,0.6380041837692261,0.7703281044960022,0.6280413866043091,0.8057143092155457
18,0.6455352306365967,0.7603423595428467,0.568566083908081,0.8171428442001343
19,0.5957484245300293,0.7703281044960022,0.5016610026359558,0.845714271068573
20,0.5735276937484741,0.788873016834259,0.4931148290634155,0.8514285683631897
21,0.5741425156593323,0.7760342359542847,0.436111181974411,0.8742856979370117
22,0.548141598701477,0.7988587617874146,0.37465086579322815,0.8742856979370117
23,0.532090425491333,0.8188302516937256,0.4147394597530365,0.8628571629524231
24,0.4908549189567566,0.815977156162262,0.3433188199996948,0.8857142925262451
25,0.4934117794036865,0.804564893245697,0.40489462018013,0.8628571629524231
26,0.501212477684021,0.8174037337303162,0.3080342411994934,0.8914285898208618
27,0.47845736145973206,0.8188302516937256,0.31378090381622314,0.9028571248054504
28,0.48402005434036255,0.8174037337303162,0.3205556571483612,0.8914285898208618
29,0.4276619255542755,0.8388017416000366,0.303223580121994,0.8857142925262451
30,0.4291702210903168,0.8345221281051636,0.307444304227829,0.8857142925262451
31,0.4143950939178467,0.8459343910217285,0.29740747809410095,0.8857142925262451
32,0.4462854862213135,0.8345221281051636,0.3086424469947815,0.8914285898208618
33,0.437356561422348,0.815977156162262,0.3942249119281769,0.868571400642395
34,0.42050400376319885,0.8373751640319824,0.3028157651424408,0.8857142925262451
35,0.397199809551239,0.8445078730583191,0.29075708985328674,0.9028571248054504
36,0.4269658923149109,0.8416547775268555,0.33367210626602173,0.8914285898208618
37,0.3990620970726013,0.8388017416000366,0.2970432937145233,0.8857142925262451
38,0.4058836102485657,0.8473609089851379,0.28237012028694153,0.8971428275108337
39,0.3929762542247772,0.8445078730583191,0.30492469668388367,0.8971428275108337
40,0.3328189253807068,0.8773181438446045,0.287387877702713,0.9085714221000671
41,0.3704693019390106,0.8687589168548584,0.28302493691444397,0.8914285898208618
42,0.3473381996154785,0.8659058213233948,0.2699606716632843,0.8857142925262451
43,0.36896443367004395,0.8616262674331665,0.3094639480113983,0.8742856979370117
44,0.36144909262657166,0.8573466539382935,0.2995924651622772,0.8914285898208618
45,0.351328581571579,0.8544935584068298,0.29165589809417725,0.9028571248054504
46,0.35977041721343994,0.867332398891449,0.25834810733795166,0.8971428275108337
47,0.3279496729373932,0.883024275302887,0.2515711486339569,0.8914285898208618
48,0.36541491746902466,0.867332398891449,0.29994043707847595,0.8914285898208618
49,0.35212865471839905,0.8644793033599854,0.2852551341056824,0.868571400642395
50,0.3417256474494934,0.8758915662765503,0.2580326199531555,0.9142857193946838
51,0.3066892623901367,0.8887304067611694,0.2546875476837158,0.9028571248054504
52,0.3158785402774811,0.8887304067611694,0.27677181363105774,0.9142857193946838
53,0.34655675292015076,0.8787446618080139,0.35664671659469604,0.868571400642395
54,0.3349950611591339,0.8801711797714233,0.2536718249320984,0.9028571248054504
55,0.29899439215660095,0.8858773112297058,0.3051464259624481,0.8799999952316284
56,0.32439470291137695,0.8787446618080139,0.2887444496154785,0.9028571248054504
57,0.3251706063747406,0.871612012386322,0.25346794724464417,0.9142857193946838
