epoch,loss,accuracy,val_loss,val_accuracy
1,1.506016492843628,0.4699999988079071,1.0260052680969238,0.6136363744735718
2,0.8652974367141724,0.6800000071525574,0.7566686272621155,0.7386363744735718
3,0.6514269113540649,0.7757142782211304,0.6835098266601562,0.7613636255264282
4,0.5452311635017395,0.8042857050895691,0.6460100412368774,0.7613636255264282
5,0.4700292646884918,0.8214285969734192,0.5873212218284607,0.7897727489471436
6,0.41405418515205383,0.854285717010498,0.5454518795013428,0.8181818127632141
7,0.37207576632499695,0.8600000143051147,0.5191032290458679,0.8295454382896423
8,0.3406130075454712,0.8728571534156799,0.480165958404541,0.8522727489471436
9,0.31729835271835327,0.8857142925262451,0.46827295422554016,0.8465909361839294
10,0.3001178503036499,0.8928571343421936,0.4544229805469513,0.8522727489471436
11,0.28754761815071106,0.8999999761581421,0.44539210200309753,0.8693181872367859
12,0.27676281332969666,0.904285728931427,0.44063854217529297,0.8693181872367859
13,0.26626116037368774,0.9085714221000671,0.48031094670295715,0.8579545617103577
14,0.2605021595954895,0.9014285802841187,0.5016357898712158,0.8522727489471436
15,0.2393217235803604,0.9057142734527588,0.490446537733078,0.8579545617103577
16,0.21884742379188538,0.9171428680419922,0.47250378131866455,0.8806818127632141
17,0.20183239877223969,0.9228571653366089,0.4569346308708191,0.8806818127632141
18,0.19284826517105103,0.9228571653366089,0.45564088225364685,0.8806818127632141
19,0.17985829710960388,0.9285714030265808,0.439566969871521,0.8863636255264282
20,0.17285627126693726,0.941428542137146,0.4317246675491333,0.8863636255264282
21,0.1645900458097458,0.9385714530944824,0.43121472001075745,0.8863636255264282
22,0.15532918274402618,0.9457142949104309,0.42142677307128906,0.8863636255264282
23,0.1479693353176117,0.949999988079071,0.3991757333278656,0.8920454382896423
24,0.14438487589359283,0.949999988079071,0.39439812302589417,0.8977272510528564
25,0.1405228227376938,0.9471428394317627,0.37750378251075745,0.8977272510528564
26,0.14122124016284943,0.9528571367263794,0.3840886354446411,0.8977272510528564
27,0.13521939516067505,0.9528571367263794,0.3749356269836426,0.9090909361839294
28,0.13009417057037354,0.9571428298950195,0.387647420167923,0.9034090638160706
29,0.12245887517929077,0.9514285922050476,0.3815862834453583,0.9090909361839294
30,0.11777114123106003,0.9628571271896362,0.40766629576683044,0.8977272510528564
31,0.11177483946084976,0.9628571271896362,0.38743066787719727,0.9147727489471436
32,0.11091333627700806,0.9614285826683044,0.409730464220047,0.9034090638160706
33,0.10505064576864243,0.9642857313156128,0.45708492398262024,0.8863636255264282
34,0.1091044470667839,0.9599999785423279,0.4236641228199005,0.8977272510528564
35,0.1082267016172409,0.9628571271896362,0.42731159925460815,0.9090909361839294
36,0.1057358980178833,0.9642857313156128,0.41204026341438293,0.9147727489471436
37,0.10968820005655289,0.9599999785423279,0.4033106565475464,0.9261363744735718
