epoch,loss,accuracy,val_loss,val_accuracy
1,1.4278792142868042,0.4978601932525635,0.9109565019607544,0.668571412563324
2,0.8007048964500427,0.7104136943817139,0.6562607884407043,0.7485714554786682
3,0.5981512069702148,0.788873016834259,0.5819733738899231,0.7599999904632568
4,0.49443352222442627,0.8373751640319824,0.5667279362678528,0.7885714173316956
5,0.43111348152160645,0.8544935584068298,0.5101791620254517,0.7942857146263123
6,0.37730878591537476,0.8801711797714233,0.46775054931640625,0.800000011920929
7,0.3439595401287079,0.8873038291931152,0.43009430170059204,0.822857141494751
8,0.316614031791687,0.8901569247245789,0.39789310097694397,0.845714271068573
9,0.29655060172080994,0.8915834426879883,0.3840447664260864,0.845714271068573
10,0.2816832959651947,0.9001426696777344,0.37021148204803467,0.8514285683631897
11,0.2648365795612335,0.9087018370628357,0.362993985414505,0.8399999737739563
12,0.24981534481048584,0.9215406775474548,0.3631351888179779,0.845714271068573
13,0.24797824025154114,0.9158345460891724,0.34804922342300415,0.8571428656578064
14,0.24933229386806488,0.9158345460891724,0.36389830708503723,0.8514285683631897
15,0.2727522552013397,0.9044222831726074,0.3668052852153778,0.8628571629524231
16,0.2758327126502991,0.9058488011360168,0.37149378657341003,0.868571400642395
17,0.2639170289039612,0.9072753190994263,0.3179190754890442,0.8799999952316284
18,0.29555657505989075,0.8873038291931152,0.2716934084892273,0.8914285898208618
19,0.267728328704834,0.8987160921096802,0.2929264307022095,0.8799999952316284
20,0.2175178974866867,0.9258202314376831,0.3103506565093994,0.8971428275108337
21,0.20895007252693176,0.9272468090057373,0.2992475628852844,0.8799999952316284
22,0.20243413746356964,0.9272468090057373,0.25754597783088684,0.8914285898208618
23,0.19319595396518707,0.9372325539588928,0.23942744731903076,0.8971428275108337
24,0.18666601181030273,0.9415121078491211,0.2415318787097931,0.8914285898208618
25,0.16809071600437164,0.9443652033805847,0.22548463940620422,0.9028571248054504
26,0.15935775637626648,0.9472182393074036,0.2227334827184677,0.9085714221000671
27,0.15377384424209595,0.9514978528022766,0.21407896280288696,0.9085714221000671
28,0.15043623745441437,0.9486448168754578,0.22146423161029816,0.9142857193946838
29,0.1308574229478836,0.9572039842605591,0.1946384608745575,0.9257143139839172
30,0.14551956951618195,0.9543509483337402,0.21821467578411102,0.9085714221000671
31,0.11158351600170135,0.9614835977554321,0.18594683706760406,0.9371428489685059
32,0.12923870980739594,0.9543509483337402,0.19808726012706757,0.9200000166893005
33,0.10634471476078033,0.9586305022239685,0.19157928228378296,0.9142857193946838
34,0.10947011411190033,0.9614835977554321,0.17473424971103668,0.9371428489685059
35,0.12061671167612076,0.9557774662971497,0.19623182713985443,0.9314285516738892
36,0.11238829791545868,0.9586305022239685,0.21494059264659882,0.9085714221000671
37,0.1276727318763733,0.9557774662971497,0.1715642213821411,0.9314285516738892
38,0.11827152967453003,0.9557774662971497,0.20904624462127686,0.9314285516738892
39,0.10429615527391434,0.9629101157188416,0.1858547031879425,0.9428571462631226
40,0.13958634436130524,0.9500713348388672,0.28067266941070557,0.9085714221000671
41,0.10592769086360931,0.9614835977554321,0.2189311385154724,0.9200000166893005
42,0.09325284510850906,0.9671897292137146,0.19530034065246582,0.9257143139839172
43,0.14340157806873322,0.9557774662971497,0.277959406375885,0.9314285516738892
44,0.10575778782367706,0.9671897292137146,0.2384115606546402,0.9200000166893005
45,0.10124485939741135,0.9657632112503052,0.2416873425245285,0.9142857193946838
46,0.11620664596557617,0.9614835977554321,0.1828879415988922,0.9371428489685059
47,0.09525736421346664,0.9629101157188416,0.1876041740179062,0.9257143139839172
