epoch,loss,accuracy,val_loss,val_accuracy
1,2.3985307216644287,0.30813124775886536,1.792680025100708,0.5600000023841858
2,1.7214858531951904,0.4992867410182953,1.3838876485824585,0.6285714507102966
3,1.533308506011963,0.5506419539451599,1.2218241691589355,0.6742857098579407
4,1.342139720916748,0.609129786491394,1.1150156259536743,0.668571412563324
5,1.2499030828475952,0.6661911606788635,1.0097618103027344,0.7485714554786682
6,1.1766537427902222,0.671897292137146,0.9510332345962524,0.7714285850524902
7,1.0998365879058838,0.7261055707931519,0.9056876301765442,0.7885714173316956
8,1.06330406665802,0.7403708696365356,0.8993076086044312,0.7771428823471069
9,1.0222957134246826,0.7460770606994629,0.8622719645500183,0.8057143092155457
10,0.9836772084236145,0.7617688775062561,0.8160571455955505,0.8285714387893677
11,0.9915769696235657,0.7417974472045898,0.807599663734436,0.8171428442001343
12,0.9460850358009338,0.7617688775062561,0.7967265248298645,0.8114285469055176
13,0.89947509765625,0.7902995944023132,0.7252973318099976,0.8514285683631897
14,0.9009249806404114,0.7831668853759766,0.7591225504875183,0.8342857360839844
15,0.8970537781715393,0.7874464988708496,0.7095395922660828,0.8742856979370117
16,0.8622850179672241,0.7803138494491577,0.6988727450370789,0.8799999952316284
17,0.8456568717956543,0.7917261123657227,0.6833135485649109,0.8742856979370117
18,0.83797287940979,0.7974322438240051,0.6662902235984802,0.9028571248054504
19,0.8095449805259705,0.8216832876205444,0.7280184626579285,0.8399999737739563
20,0.7652872800827026,0.8288159966468811,0.644001841545105,0.8914285898208618
21,0.7851014137268066,0.8273894190788269,0.6522483825683594,0.868571400642395
22,0.7835654020309448,0.8216832876205444,0.6216422915458679,0.8799999952316284
23,0.7391164302825928,0.8131241202354431,0.6384523510932922,0.8514285683631897
24,0.7803816795349121,0.7902995944023132,0.667965829372406,0.845714271068573
25,0.7279709577560425,0.8345221281051636,0.6009570956230164,0.8914285898208618
26,0.7334527969360352,0.8074179887771606,0.6114372611045837,0.8914285898208618
27,0.7472275495529175,0.8245363831520081,0.6340311765670776,0.8742856979370117
28,0.6786110401153564,0.8373751640319824,0.5879605412483215,0.8799999952316284
29,0.7423131465911865,0.8288159966468811,0.6162254810333252,0.8799999952316284
30,0.7612134218215942,0.8017118573188782,0.6170366406440735,0.8799999952316284
31,0.7391869425773621,0.8273894190788269,0.6246075630187988,0.8628571629524231
32,0.7364925742149353,0.8302425146102905,0.6238304972648621,0.8799999952316284
33,0.6883869171142578,0.8487874269485474,0.6058590412139893,0.8914285898208618
34,0.7175958156585693,0.8116976022720337,0.6133168935775757,0.8857142925262451
35,0.6816397309303284,0.8473609089851379,0.5387929081916809,0.8914285898208618
36,0.6776424050331116,0.8473609089851379,0.5647854804992676,0.8971428275108337
37,0.7244337201118469,0.8188302516937256,0.5914350152015686,0.8914285898208618
38,0.6877860426902771,0.8345221281051636,0.5762250423431396,0.868571400642395
39,0.6494670510292053,0.8445078730583191,0.5700473785400391,0.8742856979370117
40,0.6702172160148621,0.8316690325737,0.5352415442466736,0.8971428275108337
41,0.6616133451461792,0.8473609089851379,0.5436248183250427,0.8857142925262451
42,0.649868369102478,0.840228259563446,0.5389423370361328,0.9085714221000671
43,0.6887416243553162,0.8345221281051636,0.52849942445755,0.8857142925262451
44,0.6984280943870544,0.835948646068573,0.5594875812530518,0.8914285898208618
45,0.6620030403137207,0.8459343910217285,0.5300326943397522,0.9142857193946838
46,0.6282762885093689,0.8587731719017029,0.520815908908844,0.9028571248054504
47,0.6417497992515564,0.855920135974884,0.508686900138855,0.9142857193946838
48,0.6106574535369873,0.8587731719017029,0.5526583194732666,0.8914285898208618
49,0.6253044009208679,0.8573466539382935,0.5194987058639526,0.8857142925262451
50,0.5971812009811401,0.8730385303497314,0.5639996528625488,0.8914285898208618
51,0.5905078053474426,0.8616262674331665,0.5012421607971191,0.9142857193946838
52,0.6110067963600159,0.8730385303497314,0.5388465523719788,0.8857142925262451
53,0.6126927137374878,0.855920135974884,0.49676984548568726,0.9142857193946838
54,0.6313486099243164,0.8544935584068298,0.49638113379478455,0.9142857193946838
55,0.6394311189651489,0.8416547775268555,0.5206716656684875,0.8971428275108337
56,0.6367761492729187,0.8530670404434204,0.5415266752243042,0.8799999952316284
57,0.6080949306488037,0.8730385303497314,0.5240101218223572,0.8914285898208618
58,0.5685353875160217,0.867332398891449,0.4773017168045044,0.9200000166893005
59,0.6232374906539917,0.8473609089851379,0.5233220458030701,0.9085714221000671
60,0.5867912173271179,0.8659058213233948,0.5305755138397217,0.8857142925262451
61,0.6223427653312683,0.8601996898651123,0.5094594359397888,0.8914285898208618
62,0.5912519693374634,0.851640522480011,0.529438316822052,0.8971428275108337
63,0.6012362837791443,0.851640522480011,0.5187670588493347,0.8914285898208618
64,0.6152859926223755,0.8530670404434204,0.546703040599823,0.8628571629524231
65,0.5620681643486023,0.8644793033599854,0.5392105579376221,0.8742856979370117
66,0.5876999497413635,0.8687589168548584,0.49095702171325684,0.9257143139839172
67,0.5523708462715149,0.8958630561828613,0.4776631295681,0.9085714221000671
68,0.5681555867195129,0.8815976977348328,0.49096670746803284,0.9085714221000671
