epoch,loss,accuracy,val_loss,val_accuracy
1,2.4120965003967285,0.33238232135772705,1.762426733970642,0.5542857050895691
2,1.753271460533142,0.4992867410182953,1.3599369525909424,0.645714282989502
3,1.4918867349624634,0.5492154359817505,1.195124626159668,0.668571412563324
4,1.368688941001892,0.5948644876480103,1.0914198160171509,0.7085714340209961
5,1.2258068323135376,0.6576319336891174,1.0462452173233032,0.7200000286102295
6,1.1655256748199463,0.6690441966056824,0.9913279414176941,0.7542856931686401
7,1.1013705730438232,0.7175463438034058,0.8930878639221191,0.822857141494751
8,1.0754812955856323,0.7318117022514343,0.860496461391449,0.8342857360839844
9,0.994109034538269,0.7674750089645386,0.8922612071037292,0.8114285469055176
10,0.9814440011978149,0.7532097101211548,0.8289785385131836,0.822857141494751
11,0.9462788105010986,0.7617688775062561,0.7751935720443726,0.845714271068573
12,0.9068443179130554,0.7803138494491577,0.7874230742454529,0.845714271068573
13,0.8885141015052795,0.7945791482925415,0.7280457019805908,0.8742856979370117
14,0.8928054571151733,0.804564893245697,0.7723439335823059,0.8571428656578064
15,0.8794270157814026,0.7788873314857483,0.730148434638977,0.8571428656578064
16,0.8843419551849365,0.7860199809074402,0.6997633576393127,0.8628571629524231
17,0.8103033304214478,0.815977156162262,0.6747788190841675,0.8742856979370117
18,0.8184650540351868,0.8031383752822876,0.739434540271759,0.8571428656578064
19,0.8129807114601135,0.7988587617874146,0.766607403755188,0.8285714387893677
20,0.8179593682289124,0.7960057258605957,0.6586092114448547,0.8742856979370117
21,0.7940566539764404,0.8216832876205444,0.6588689684867859,0.8514285683631897
22,0.7739365696907043,0.8102710247039795,0.6763664484024048,0.8857142925262451
23,0.7974188327789307,0.800285279750824,0.6671862602233887,0.8571428656578064
24,0.7524040341377258,0.8416547775268555,0.6709067821502686,0.8628571629524231
25,0.745849609375,0.815977156162262,0.6510661244392395,0.8742856979370117
26,0.7325120568275452,0.8330955505371094,0.6052812933921814,0.8799999952316284
27,0.7364749312400818,0.8231098651885986,0.6485552787780762,0.8514285683631897
28,0.7247352600097656,0.8345221281051636,0.6247026324272156,0.8914285898208618
29,0.7252375483512878,0.8273894190788269,0.607199490070343,0.8857142925262451
30,0.6953714489936829,0.8544935584068298,0.60194993019104,0.8628571629524231
31,0.731566309928894,0.804564893245697,0.6036277413368225,0.8742856979370117
32,0.7167350053787231,0.8273894190788269,0.6201723217964172,0.845714271068573
33,0.7490434646606445,0.8145506381988525,0.6143673658370972,0.8799999952316284
34,0.7001850605010986,0.840228259563446,0.6071099638938904,0.8857142925262451
35,0.674981415271759,0.8388017416000366,0.6086388230323792,0.8742856979370117
36,0.6880395412445068,0.8373751640319824,0.5597015619277954,0.8971428275108337
37,0.6803504824638367,0.8416547775268555,0.6138818860054016,0.8399999737739563
38,0.68507981300354,0.851640522480011,0.6025892496109009,0.8799999952316284
39,0.6626095175743103,0.8445078730583191,0.6144260764122009,0.8571428656578064
40,0.6480345726013184,0.8530670404434204,0.5376681685447693,0.8971428275108337
41,0.6826021075248718,0.8302425146102905,0.5634700655937195,0.8857142925262451
42,0.6751136183738708,0.8316690325737,0.5777727365493774,0.868571400642395
43,0.6522899270057678,0.8502140045166016,0.5697059631347656,0.8857142925262451
44,0.6206777095794678,0.8473609089851379,0.5685900449752808,0.8742856979370117
45,0.6358129978179932,0.8530670404434204,0.5421556830406189,0.8914285898208618
46,0.6300405263900757,0.8630527853965759,0.564194917678833,0.8914285898208618
47,0.6704340577125549,0.8430812954902649,0.5409445762634277,0.9142857193946838
48,0.6150290966033936,0.8530670404434204,0.5116667747497559,0.9028571248054504
49,0.621431291103363,0.8644793033599854,0.5412492156028748,0.8971428275108337
50,0.6898435354232788,0.820256769657135,0.5571669340133667,0.868571400642395
51,0.6156392693519592,0.8687589168548584,0.5133576989173889,0.8971428275108337
52,0.6783390641212463,0.840228259563446,0.534898042678833,0.9142857193946838
53,0.63326096534729,0.8544935584068298,0.5639197826385498,0.8628571629524231
54,0.617899477481842,0.867332398891449,0.5411311388015747,0.8799999952316284
55,0.5846695899963379,0.867332398891449,0.5125008225440979,0.9085714221000671
56,0.6503793597221375,0.8459343910217285,0.5574257373809814,0.8628571629524231
57,0.6007981896400452,0.8730385303497314,0.5306902527809143,0.8742856979370117
58,0.6163806915283203,0.8345221281051636,0.5527663230895996,0.868571400642395
