epoch,loss,accuracy,val_loss,val_accuracy
1,2.025747299194336,0.2671428620815277,1.649877667427063,0.4318181872367859
2,1.5718327760696411,0.427142858505249,1.4027174711227417,0.5056818127632141
3,1.3323835134506226,0.5014285445213318,1.1890133619308472,0.5852272510528564
4,1.2486220598220825,0.5185714364051819,1.0853486061096191,0.6136363744735718
5,1.1056042909622192,0.5842857360839844,0.9994411468505859,0.6534090638160706
6,1.02271568775177,0.6114285588264465,0.9644162654876709,0.6818181872367859
7,0.9554921984672546,0.6114285588264465,0.8941440582275391,0.7272727489471436
8,0.9177504181861877,0.6399999856948853,0.8958036303520203,0.7386363744735718
9,0.9185444116592407,0.6514285802841187,0.8447656035423279,0.7329545617103577
10,0.8783460259437561,0.645714282989502,0.8430561423301697,0.7159090638160706
11,0.8203531503677368,0.6757143139839172,0.8441596627235413,0.7102272510528564
12,0.8209047913551331,0.691428542137146,0.8251157999038696,0.75
13,0.7855531573295593,0.6857143044471741,0.8117324709892273,0.7386363744735718
14,0.7545251250267029,0.7014285922050476,0.8304170966148376,0.7386363744735718
15,0.756999135017395,0.699999988079071,0.8319095969200134,0.7215909361839294
16,0.7734293937683105,0.7057142853736877,0.8204772472381592,0.7215909361839294
17,0.7429566979408264,0.7057142853736877,0.8169393539428711,0.7102272510528564
18,0.747241735458374,0.704285740852356,0.7976660132408142,0.7386363744735718
19,0.7346852421760559,0.7071428298950195,0.8785266876220703,0.7045454382896423
20,0.7196317911148071,0.7014285922050476,0.8168752193450928,0.7727272510528564
21,0.6978750824928284,0.7171428799629211,0.8379078507423401,0.7159090638160706
22,0.7007375955581665,0.7114285826683044,0.8508310317993164,0.7386363744735718
23,0.7340161204338074,0.7071428298950195,0.8229528665542603,0.7215909361839294
24,0.6804638504981995,0.7242857217788696,0.8207483291625977,0.7443181872367859
25,0.6846909523010254,0.7242857217788696,0.8085958361625671,0.7329545617103577
26,0.6524233818054199,0.7428571581840515,0.7922770977020264,0.7556818127632141
27,0.672306478023529,0.7342857122421265,0.8113570809364319,0.7613636255264282
28,0.653701663017273,0.7442857027053833,0.780701220035553,0.7670454382896423
29,0.6400402188301086,0.7628571391105652,0.8685657978057861,0.7329545617103577
30,0.6478199362754822,0.7428571581840515,0.7601951360702515,0.7613636255264282
31,0.6491618156433105,0.7528571486473083,0.7819564938545227,0.7897727489471436
32,0.6178764700889587,0.7685714364051819,0.8043522238731384,0.75
33,0.6400147080421448,0.7457143068313599,0.7683668732643127,0.7670454382896423
34,0.6556282043457031,0.7428571581840515,0.7758339047431946,0.7613636255264282
35,0.5743313431739807,0.7785714268684387,0.7710561752319336,0.7613636255264282
36,0.5945594906806946,0.772857129573822,0.7839406728744507,0.7784090638160706
37,0.5952692627906799,0.7828571200370789,0.7876423001289368,0.7386363744735718
38,0.585441529750824,0.7571428418159485,0.7815223336219788,0.7613636255264282
39,0.5710394382476807,0.772857129573822,0.8466217517852783,0.7386363744735718
40,0.5992552638053894,0.7671428322792053,0.738585889339447,0.7784090638160706
41,0.5601854920387268,0.7714285850524902,0.771085798740387,0.7727272510528564
42,0.5638876557350159,0.7742857336997986,0.7103959321975708,0.7897727489471436
43,0.5624880194664001,0.7771428823471069,0.725456178188324,0.7727272510528564
44,0.5389927625656128,0.7928571701049805,0.8015992641448975,0.7613636255264282
45,0.5262615084648132,0.7871428728103638,0.723748505115509,0.7840909361839294
46,0.5138456225395203,0.7900000214576721,0.7122305035591125,0.8238636255264282
47,0.5233953595161438,0.7928571701049805,0.7020122408866882,0.8238636255264282
48,0.5154041051864624,0.7928571701049805,0.6604219675064087,0.8352272510528564
49,0.4972477853298187,0.8057143092155457,0.7457284927368164,0.8125
50,0.5326274037361145,0.7842857241630554,0.6777432560920715,0.8238636255264282
51,0.46050480008125305,0.8128571510314941,0.669865071773529,0.8068181872367859
52,0.44529664516448975,0.8185714483261108,0.6818042397499084,0.8409090638160706
53,0.4539560377597809,0.8242856860160828,0.666126012802124,0.8295454382896423
54,0.4180794358253479,0.8399999737739563,0.6830675601959229,0.8181818127632141
55,0.40021926164627075,0.8414285778999329,0.7301787734031677,0.8352272510528564
56,0.4166553318500519,0.8342857360839844,0.7052277326583862,0.8238636255264282
57,0.4069843888282776,0.8299999833106995,0.710224986076355,0.8125
58,0.4179226756095886,0.8342857360839844,0.7369962930679321,0.8409090638160706
