epoch,loss,accuracy,val_loss,val_accuracy
1,2.2248542308807373,0.18687589466571808,2.133542060852051,0.21714285016059875
2,2.029158353805542,0.2467903047800064,1.888546347618103,0.2571428716182709
3,1.8050777912139893,0.3195435106754303,1.7342472076416016,0.2857142984867096
4,1.7156623601913452,0.3423680365085602,1.617952823638916,0.4285714328289032
5,1.5961048603057861,0.3951497972011566,1.5031278133392334,0.48571428656578064
6,1.4958891868591309,0.4593437910079956,1.3904647827148438,0.5142857432365417
7,1.4283311367034912,0.45363765954971313,1.2808940410614014,0.5428571701049805
8,1.3263378143310547,0.5192582011222839,1.2291901111602783,0.5600000023841858
9,1.2259809970855713,0.5606276988983154,1.1526250839233398,0.5942857265472412
10,1.1275798082351685,0.5934379696846008,1.0870991945266724,0.6514285802841187
11,1.089704155921936,0.6077032685279846,1.0152804851531982,0.6742857098579407
12,1.047777771949768,0.6176890134811401,0.9197219610214233,0.6742857098579407
13,0.9596790671348572,0.6490727663040161,0.8833498954772949,0.668571412563324
14,0.9028818607330322,0.656205415725708,0.817243218421936,0.7142857313156128
15,0.885593056678772,0.6690441966056824,0.7754406929016113,0.691428542137146
16,0.8264613747596741,0.6833095550537109,0.7949407696723938,0.7314285635948181
17,0.828725278377533,0.6904422044754028,0.7348135113716125,0.7428571581840515
18,0.7526746392250061,0.7118402123451233,0.7579958438873291,0.7314285635948181
19,0.7494595646858215,0.7075605988502502,0.7308762073516846,0.7542856931686401
20,0.7470353841781616,0.7203994393348694,0.6883265376091003,0.7771428823471069
21,0.7441672086715698,0.7303851842880249,0.6672748923301697,0.7599999904632568
22,0.6942707896232605,0.7546362280845642,0.643623948097229,0.7828571200370789
23,0.6766902804374695,0.7346647381782532,0.6143795251846313,0.7828571200370789
24,0.6587546467781067,0.7589158415794373,0.6432443857192993,0.7885714173316956
25,0.6487493515014648,0.7589158415794373,0.5839565992355347,0.8114285469055176
26,0.6456499695777893,0.7432239651679993,0.6097269654273987,0.800000011920929
27,0.6302139759063721,0.7631954550743103,0.5512202382087708,0.8399999737739563
28,0.6030373573303223,0.7746077179908752,0.5895324945449829,0.7771428823471069
29,0.5946602821350098,0.7845934629440308,0.5371677279472351,0.822857141494751
30,0.5809424519538879,0.773181140422821,0.5313200950622559,0.8342857360839844
31,0.5557771921157837,0.7974322438240051,0.5365122556686401,0.800000011920929
32,0.5302233099937439,0.8102710247039795,0.5209147334098816,0.8114285469055176
33,0.5481547117233276,0.7845934629440308,0.5204910039901733,0.8285714387893677
34,0.5385918617248535,0.8031383752822876,0.49761584401130676,0.8342857360839844
35,0.5026730298995972,0.7931526303291321,0.4859936535358429,0.8399999737739563
36,0.5273928046226501,0.804564893245697,0.46517640352249146,0.8399999737739563
37,0.48596060276031494,0.8231098651885986,0.4524253308773041,0.845714271068573
38,0.49304935336112976,0.8088445067405701,0.43707358837127686,0.845714271068573
39,0.473962664604187,0.8330955505371094,0.43785426020622253,0.8399999737739563
40,0.4381997585296631,0.8316690325737,0.43594229221343994,0.8342857360839844
41,0.4605455696582794,0.8288159966468811,0.4205058515071869,0.8514285683631897
