epoch,loss,accuracy,val_loss,val_accuracy
1,2.211305856704712,0.18714286386966705,2.109428882598877,0.3579545319080353
2,2.0150156021118164,0.28857141733169556,1.871633529663086,0.3238636255264282
3,1.862816333770752,0.30714285373687744,1.7201995849609375,0.41477271914482117
4,1.7329667806625366,0.3499999940395355,1.6045681238174438,0.4261363744735718
5,1.598758578300476,0.39714285731315613,1.485486626625061,0.4943181872367859
6,1.5122010707855225,0.45571428537368774,1.4283168315887451,0.4886363744735718
7,1.4261271953582764,0.4642857015132904,1.341381311416626,0.5397727489471436
8,1.3824143409729004,0.4985714256763458,1.272642731666565,0.5284090638160706
9,1.2805554866790771,0.5400000214576721,1.2080596685409546,0.6193181872367859
10,1.1716796159744263,0.5885714292526245,1.107759952545166,0.6363636255264282
11,1.1051530838012695,0.645714282989502,1.0128005743026733,0.6761363744735718
12,1.0304298400878906,0.6371428370475769,0.9548812508583069,0.6818181872367859
13,0.9225833415985107,0.6857143044471741,0.9121679067611694,0.7045454382896423
14,0.8896429538726807,0.6985714435577393,0.8457574248313904,0.7159090638160706
15,0.8430685997009277,0.691428542137146,0.8393588662147522,0.7102272510528564
16,0.8129860162734985,0.704285740852356,0.8056685924530029,0.7329545617103577
17,0.7522609829902649,0.7328571677207947,0.7755394577980042,0.7215909361839294
18,0.7209137678146362,0.7371428608894348,0.7243135571479797,0.7613636255264282
19,0.6710395812988281,0.7528571486473083,0.7631597518920898,0.7215909361839294
20,0.6439911127090454,0.7699999809265137,0.7083914875984192,0.7386363744735718
21,0.6272668242454529,0.7628571391105652,0.7307916879653931,0.7556818127632141
22,0.652542769908905,0.7771428823471069,0.6588181853294373,0.7784090638160706
23,0.6303851008415222,0.7785714268684387,0.6739152669906616,0.7670454382896423
24,0.591746985912323,0.7857142686843872,0.6408190131187439,0.7727272510528564
25,0.5831806063652039,0.7785714268684387,0.6487388014793396,0.7784090638160706
26,0.5625028014183044,0.7971428632736206,0.6310928463935852,0.7727272510528564
27,0.4931787848472595,0.8171428442001343,0.6365841627120972,0.7784090638160706
28,0.5089192986488342,0.8171428442001343,0.612602949142456,0.7840909361839294
29,0.5454177260398865,0.8042857050895691,0.6113786101341248,0.7897727489471436
30,0.5285812020301819,0.800000011920929,0.616282045841217,0.7670454382896423
31,0.5094619989395142,0.8071428537368774,0.6044086813926697,0.7840909361839294
32,0.4854031801223755,0.8257142901420593,0.6235279440879822,0.7727272510528564
33,0.5029924511909485,0.8185714483261108,0.600956916809082,0.7840909361839294
34,0.4618716835975647,0.8385714292526245,0.5752401947975159,0.7954545617103577
35,0.4237413704395294,0.8371428847312927,0.5551818013191223,0.7897727489471436
36,0.45669496059417725,0.8214285969734192,0.5583423972129822,0.8011363744735718
37,0.4419143795967102,0.8414285778999329,0.5349199771881104,0.8238636255264282
38,0.4275021255016327,0.845714271068573,0.5508802533149719,0.8181818127632141
39,0.40997305512428284,0.8414285778999329,0.5437813401222229,0.8068181872367859
40,0.433981329202652,0.8328571319580078,0.5578469634056091,0.8011363744735718
41,0.40170052647590637,0.8571428656578064,0.5613429546356201,0.7897727489471436
42,0.40490880608558655,0.845714271068573,0.5304279327392578,0.8125
43,0.39400312304496765,0.8600000143051147,0.565380334854126,0.8011363744735718
