epoch,loss,accuracy,val_loss,val_accuracy
1,2.2022175788879395,0.17689014971256256,2.090782403945923,0.22857142984867096
2,2.010754108428955,0.263908714056015,1.8851745128631592,0.2685714364051819
3,1.9115489721298218,0.27532097697257996,1.7605514526367188,0.3028571307659149
4,1.7924635410308838,0.3366619050502777,1.665984034538269,0.36571428179740906
5,1.7237534523010254,0.35520684719085693,1.580879807472229,0.38285714387893677
6,1.666107416152954,0.35520684719085693,1.497620701789856,0.4057142734527588
7,1.5571367740631104,0.42082738876342773,1.3907678127288818,0.508571445941925
8,1.466833472251892,0.46219685673713684,1.3207982778549194,0.5371428728103638
9,1.376715898513794,0.48930099606513977,1.2200725078582764,0.5657142996788025
10,1.2835969924926758,0.52781742811203,1.1270451545715332,0.5885714292526245
11,1.2221856117248535,0.5463623404502869,1.052444338798523,0.6057142615318298
12,1.1550213098526,0.5763195157051086,0.9714674353599548,0.6514285802841187
13,1.0439215898513794,0.6105563640594482,0.9152926802635193,0.6742857098579407
14,0.9833249449729919,0.6376605033874512,0.8457918763160706,0.691428542137146
15,0.9411936402320862,0.6547788977622986,0.804243803024292,0.7142857313156128
16,0.8804970979690552,0.671897292137146,0.7331446409225464,0.7657142877578735
17,0.8603850603103638,0.6733238101005554,0.7107671499252319,0.7714285850524902
18,0.824457585811615,0.703281044960022,0.6834953427314758,0.7599999904632568
19,0.7798891067504883,0.7346647381782532,0.661820113658905,0.7828571200370789
20,0.7550041675567627,0.7118402123451233,0.619716465473175,0.8114285469055176
21,0.7234641313552856,0.7489300966262817,0.600399911403656,0.8114285469055176
22,0.713545024394989,0.7289586067199707,0.57732754945755,0.7942857146263123
23,0.6606186628341675,0.7646219730377197,0.5578122138977051,0.8057143092155457
24,0.6819829940795898,0.7446504831314087,0.55450838804245,0.8171428442001343
25,0.6502090692520142,0.7845934629440308,0.5507267117500305,0.7942857146263123
26,0.6384109258651733,0.7517831921577454,0.5346311926841736,0.8114285469055176
27,0.6112760305404663,0.7917261123657227,0.5057076811790466,0.8171428442001343
28,0.6001248359680176,0.7746077179908752,0.49327221512794495,0.8285714387893677
29,0.599245011806488,0.7874464988708496,0.49625688791275024,0.845714271068573
30,0.5857175588607788,0.800285279750824,0.5270633697509766,0.7942857146263123
31,0.5514492988586426,0.804564893245697,0.5371448397636414,0.7771428823471069
32,0.5581491589546204,0.815977156162262,0.5129469037055969,0.8571428656578064
33,0.5612004399299622,0.8017118573188782,0.4867240786552429,0.8514285683631897
34,0.5793591737747192,0.804564893245697,0.4870477616786957,0.845714271068573
35,0.5189733505249023,0.8188302516937256,0.4692966639995575,0.8514285683631897
36,0.46797651052474976,0.8330955505371094,0.463198721408844,0.8399999737739563
37,0.4773601293563843,0.8459343910217285,0.4469311833381653,0.8799999952316284
38,0.5096361041069031,0.815977156162262,0.48085445165634155,0.8514285683631897
39,0.48858773708343506,0.8216832876205444,0.45740577578544617,0.868571400642395
40,0.4704512059688568,0.840228259563446,0.4242827892303467,0.8514285683631897
41,0.4597652852535248,0.8245363831520081,0.4375617802143097,0.8514285683631897
42,0.44014814496040344,0.8416547775268555,0.4194923937320709,0.868571400642395
43,0.4638413190841675,0.8388017416000366,0.4071715772151947,0.8628571629524231
44,0.39316850900650024,0.8616262674331665,0.384063184261322,0.8742856979370117
45,0.4252634048461914,0.8502140045166016,0.37818577885627747,0.8857142925262451
46,0.3959904909133911,0.8502140045166016,0.3938697576522827,0.868571400642395
47,0.4090397357940674,0.8630527853965759,0.4006190299987793,0.868571400642395
48,0.42241355776786804,0.855920135974884,0.3948787450790405,0.8742856979370117
49,0.39455050230026245,0.8644793033599854,0.39912062883377075,0.8628571629524231
50,0.349507600069046,0.8758915662765503,0.3711567521095276,0.8857142925262451
51,0.3743995428085327,0.8530670404434204,0.4048735201358795,0.8514285683631897
52,0.3753478527069092,0.8601996898651123,0.3825543522834778,0.8571428656578064
53,0.3486112952232361,0.8787446618080139,0.37061071395874023,0.868571400642395
54,0.3455224931240082,0.8815976977348328,0.3757370114326477,0.8571428656578064
55,0.34433892369270325,0.8701854348182678,0.35206615924835205,0.8799999952316284
56,0.30753201246261597,0.8915834426879883,0.3678795099258423,0.8799999952316284
57,0.33011412620544434,0.8930099606513977,0.3476628363132477,0.9028571248054504
58,0.3680926561355591,0.8687589168548584,0.35728389024734497,0.8857142925262451
59,0.32703182101249695,0.8773181438446045,0.3343161642551422,0.8857142925262451
60,0.2961777150630951,0.8930099606513977,0.35066211223602295,0.8857142925262451
61,0.30850401520729065,0.8887304067611694,0.3364051282405853,0.8514285683631897
62,0.2856075167655945,0.8987160921096802,0.36262378096580505,0.8742856979370117
63,0.3017212748527527,0.8858773112297058,0.3196026682853699,0.8742856979370117
64,0.3045788109302521,0.8915834426879883,0.3307206630706787,0.8799999952316284
65,0.311343252658844,0.8858773112297058,0.3319997489452362,0.8914285898208618
66,0.28574493527412415,0.9001426696777344,0.3492218554019928,0.8971428275108337
67,0.2970849573612213,0.8887304067611694,0.32559677958488464,0.8857142925262451
68,0.2713887095451355,0.9058488011360168,0.3219243288040161,0.9028571248054504
69,0.2771436870098114,0.9015691876411438,0.3100464642047882,0.8857142925262451
70,0.2507491707801819,0.9058488011360168,0.2990257143974304,0.8971428275108337
